type,text
Tweet,"EMOL SOCIAL FACTS | ¿PCR o antígeno? El debate que abrió el exministro Mañalich respecto a las pruebas de detección
&gt; Según los expertos, las pruebas son complementarias.  ¿Cómo debiera ser su uso?
https://t.co/PjMe9YS3Ft https://t.co/ZgtEzkhkeY"
Tweet,"EL COMENTARISTA OPINA | ""¿Y la primera infancia?"" - Por Marilú Matte

https://t.co/3DSh0qIKPE https://t.co/XD9UKj1C4E"
Tweet,"EMOL SOCIAL FACTS | Debate por Estado de Excepción acotado: Autoridades regionales llaman a aplicación total de la medida
https://t.co/ZVNYrCyozK https://t.co/5RNfqqUE9I"
Tweet,"Fernando Atria explica frase sobre ""lealtades de instituciones"" y dice que propuesta de 2/3 le parece ""razonable""

https://t.co/hvmmeQr8NY"
Tweet,"EL COMENTARISTA OPINA | ""¿Y la primera infancia?"" - Por Marilú Matte

https://t.co/3DSh0qIKPE https://t.co/M5ysDGEcZo"
Tweet,"Convencional Rosa Catrileo condena muerte de Segundo Catril, pero pide no adelantar juicios

https://t.co/BHaqu59Ddp"
Tweet,"Ministra del Interior y muerte de trabajador mapuche: ""No habíamos visto un atentado directo hacia civiles""

https://t.co/RcMZNSHIYk"
Tweet,"Columna de Carlos Peña: Primer examen del texto constitucional

https://t.co/hJYk6HGAxY"
Tweet,"Más de 120 artículos del texto de la Convención hacen remisiones a leyes

https://t.co/U7KwZi6VZ2"
Tweet,"Óscar Guillermo Garretón: ""Una de las grandes obras de la Convención fue forjar una mayoría que considera que su trabajo no ha sido bueno""

https://t.co/nfHqO07GSP"
Tweet,"EMOL SOCIAL FACTS | Fitch Ratings cuestiona nueva Constitución: Revisión a los argumentos de la agencia internacional
&gt; La calificadora plantea que el borrador de la Carta Magna genera incertidumbre para la economía.
https://t.co/WyWCSVigBT https://t.co/3CrrilMfuA"
Tweet,"EMOL SOCIAL FACTS | Ataque armado en Lumaco: Gremios forestales y su posición ante progresiva violencia en la Araucanía
&gt; Según el fiscal regional, “en un año han fallecido 13 personas. Eso es más que lo que ha ocurrido en 20 años”.
https://t.co/YnIkXnh0CB https://t.co/r0JVGHJCWS"
Tweet,"EL COMENTARISTA OPINA | ""Luna de sangre"" - Por Rolando Dünner

https://t.co/3DSh0qr9r4 https://t.co/tF7Vf9V2Z4"
Tweet,"EMOL SOCIAL FACTS | Marco Económico del Indopacífico: Radiografía a grupo impulsado por EE.UU. para frenar influencia china
&gt; Expertos analizan la nueva alianza regional de 13 naciones, tanto en sus propósitos como las posibles consecuencias.
https://t.co/szSmjldMQZ https://t.co/HZQj8H4DZ3"
Tweet,"EL COMENTARISTA OPINA | ""Luna de sangre"" - Por Rolando Dünner

https://t.co/3DSh0qIKPE https://t.co/hubBkzc71a"
Tweet,"EMOL SOCIAL FACTS | Legislar vía decretos: Implicancias de las medidas propuestas que implementarían la nueva Constitución
&gt; Abogados constitucionalistas califican como “peligroso” que nueva Carta Magna habilite al Ejecutivo a dictar normas propias de ley.
https://t.co/XVbGUXyvIT https://t.co/RXiupveSBi"
Tweet,"EMOL SOCIAL FACTS | Informe plantea que la pandemia se prolongará hasta el 2027: Radiografía a las propuestas realizadas  
&gt; Epidemiólogos abordaron el reporte y las proyecciones a nivel local de la crisis sanitaria.
https://t.co/FVOFwiUTCU https://t.co/hdX7qOoKRG"
Tweet,"Convencional Pustilnick: ""Considero que es innecesario para la transición de la nueva Constitución utilizar los DFL""

https://t.co/TN2tqp30i3"
Tweet,"Siches anuncia querella por ataque a trabajadores mapuches y valora rol de FF.AA.: ""Esperamos ir al fondo de estos hechos""

https://t.co/1MXke89MQN"
Tweet,"Presidente solidariza con trabajador mapuche que se encuentra grave tras ataque y recalca: ""La violencia no es el camino""

https://t.co/VSHAYpUPsg"
Tweet,"Grupo de encapuchados ataca con armas a personal de carabineros que resguardaba predio forestal en Quidico

https://t.co/sTbsyYap19"
Tweet,"Marcel y ejes de reforma previsional: ""Sin capitalización no vamos a tener un sistema sostenible en el tiempo""
 https://t.co/qesJMMuqhq"
Tweet,"Camila Vallejo y violencia en protestas: ""Nosotros cuando luchamos por la educación lo hicimos con un lienzo en la mano""

https://t.co/h7NQmTM5be"
Tweet,"Ataque en Lumaco deja cinco trabajadores forestales heridos: Uno de ellos recibió un disparo en la cabeza

https://t.co/dPLKuxaqtD"
Tweet,"Fiscal José Morales: ""En nuestra sociedad hemos validado la violencia y hemos aplicado una visión romántica de ella""

https://t.co/WxakDo6puz"
Tweet,"EMOL SOCIAL FACTS | Fraude al Banco Central: Implicancias y medidas que se proyectan tras la importante estafa
&gt; El “cobro fraudulento” corresponde a servicios prestados en el 2021 por USD 205.000, que son poco más de $170 millones al cambio actual.
https://t.co/ArHrc3m3ma https://t.co/CDvNufN6mY"
Tweet,"EMOL SOCIAL FACTS | Cifra récord de desplazados internos en el 2021: El detalle del fenómeno que afectó a 59 millones de personas
&gt; Expertos explican las causas de la migración masiva y el escenario al que se enfrenta Chile.
https://t.co/hX7UXu0Kmg https://t.co/82ryiDtMss"
Tweet,"EL COMENTARISTA OPINA | ""Una diplomacia con rostro ciudadano"" - Por Luis Felipe Vergara

https://t.co/jnHByWJI6W https://t.co/5BBtryALMB"
Tweet,"Presidente Boric y estrategia en barrio Meiggs: ""Es algo que hacemos para hacer valer el imperio del derecho y de la ley""

https://t.co/BsSrIHYllV"
Tweet,"EL COMENTARISTA OPINA | ""Una diplomacia con rostro ciudadano"" - Por Luis Felipe Vergara

https://t.co/jnHByX1jvw https://t.co/TdqLrHkYNV"
Tweet,"Delegado presidencial de Arauco dice que hay grupos que ""ocultan"" negocios ilícitos detrás de la causa mapuche

https://t.co/HDoTzILMnD"
Tweet,"EMOL SOCIAL FACTS | Alusión al 18 de septiembre en propuesta de Preámbulo de la Convención: ¿Cuál es la importancia de esta fecha?
&gt; Constituyente Jorge Baradit señaló que dicho hito histórico se dio en un “contexto excluyente”. 
https://t.co/j2JVucPJbV https://t.co/REp4Up5wb7"
Tweet,"Columna Josefina Araos: Vivir mejor

https://t.co/RdhOIRA1sx"
Tweet,"EMOL SOCIAL FACTS | Viruela del mono: Detalles de la enfermedad que ya aterrizó en Europa y Norteamérica
&gt; Expertos analizan si esta patología podría llegar a Chile y, en caso de hacerlo, detallan cómo se podría enfrentar la enfermedad.
https://t.co/aCVqNKUsWV https://t.co/fHO18m8TnU"
Tweet,"Presidenta del Banco Central reconoce que inflación ""está siendo mayor a lo previsto"": En próximo IPoM habrá una ""revisión completa"" de proyecciones
https://t.co/IRSb9vzXTJ"
Tweet,"""Afecta la certeza jurídica"" y ""hay que escuchar la voluntad popular"": Reacciones a propuesta de la Convención de legislar vía decreto

https://t.co/r94bI7cL9R"
Tweet,"Columna de Carlos Peña: Querer tener la razón

https://t.co/eqeudTaU9T"
Tweet,"Convencionales preparan la última ofensiva sobre los temas de fondo

https://t.co/WLvZglqTc7"
Tweet,"Harald Beyer, rector de la Universidad Adolfo Ibáñez: ""Esta es una experiencia que queda muy al debe""

https://t.co/Rfz2qkLjfw"
Tweet,"EL COMENTARISTA OPINA | ""Una pausa al sueño de la casa propia"" - Por Vito Sciaraffia

https://t.co/NgXXKcYX54 https://t.co/Lvgamrn1Wb"
Tweet,"EL COMENTARISTA OPINA | ""Una pausa al sueño de la casa propia"" - Por Vito Sciaraffia

https://t.co/NgXXKcYX54 https://t.co/34gTXEW61d"
Tweet,"EMOL SOCIAL FACTS | Estado de Excepción acotado en la Macrozona Sur: Las diferencias con la aplicación total de la normativa
&gt; La no restricción de la libertad de tránsito y el énfasis en los derechos humanos son algunos de los cambios.
https://t.co/LSOzddWQ3V https://t.co/QA3p33Kf3N"
Tweet,"EL COMENTARISTA OPINA | "" ¿De dónde vienen los agujeros negros supermasivos?"" - Por Domink Schleicher

https://t.co/EsMSn9mD0W https://t.co/gNzTrrujt3"
Tweet,"EL COMENTARISTA OPINA | "" ¿De dónde vienen los agujeros negros supermasivos?"" - Por Domink Schleicher

https://t.co/EsMSn9mD0W https://t.co/djys5nSVbB"
Tweet,"EMOL SOCIAL FACTS | Plan “Buen Vivir” para la Macrozona Sur: Detalles y alcances de la iniciativa del Gobierno de #Boric
&gt; Revise aquí las medidas, sus implicancias y las reacciones frente al plan.
https://t.co/I8aYeCyB4H https://t.co/BF9RHgCkFC"
Tweet,"EMOL SOCIAL FACTS | “Presos políticos”: El significado real del concepto tras los dichos de la ministra Vega
&gt; Expertos explican los alcances del término, contrastando esta definición con el panorama internacional.
https://t.co/mPOIOgit67 https://t.co/3Cxeod0RDV"
Tweet,"EL COMENTARISTA OPINA | ""Violencia: Una fractura expuesta"" -Por Jorge Fábrega

https://t.co/hM4QrrPs00 https://t.co/qL55THcInq"
Tweet,"EL COMENTARISTA OPINA | ""Violencia: Una fractura expuesta"" -Por Jorge Fábrega

https://t.co/hM4QrrPs00 https://t.co/rAo0nkj9gd"
Tweet,"EL COMENTARISTA OPINA | ""El agujero negro en el centro de nuestra galaxia sale a la luz""- Por Rodrigo Herrera Camus

https://t.co/BSQ6YgV2yN https://t.co/jht1HRA5KR"
Tweet,"EMOL SOCIAL FACTS | Consulta ciudadana del gobierno sobre los TLC de Chile: ¿Cuál es el impacto en el comercio exterior?
&gt; Expertos abordan los efectos que tendrá sobre el intercambio que el país realiza con el mundo y sus socios comerciales.
https://t.co/5EUWTNRSMb https://t.co/vr4vt7TkOF"
Tweet,"EL COMENTARISTA OPINA | ""El agujero negro en el centro de nuestra galaxia sale a la luz""- Por Rodrigo Herrera Camus

https://t.co/BSQ6YgV2yN https://t.co/5Cvb7YPo7k"
Tweet,"EL COMENTARISTA OPINA | ""Un viaje transformador"" - Por Ricardo Demarco

https://t.co/GJBi3bsXYW https://t.co/FU5YutQUdL"
Tweet,"EMOL SOCIAL FACTS | Más de un millón de personas no se ha vacunado con la tercera dosis: Cifras muestran retraso en reforzar el proceso
&gt; La pérdida de la percepción del riesgo y los miedos al malestar son algunas de las razones.
https://t.co/lcbTDd1oxN https://t.co/4eOMB5UZcA"
Tweet,"EL COMENTARISTA OPINA | ""Un viaje transformador"" - Por Ricardo Demarco

https://t.co/GJBi3bsXYW https://t.co/0wgsTMFsEl"
Tweet,"EMOL SOCIAL FACTS | Exportaciones registran su menor alza mensual desde 2020: Los efectos del descenso
&gt; Expertos abordan las principales causas de la desaceleración en las ventas al exterior por parte de Chile. ¿Cuáles son las razones?
https://t.co/ferSiZlrZ1 https://t.co/4OB14Frm21"
Tweet,"EL COMENTARISTA OPINA | ""Consideraciones acerca del sentido de la vida"" -Por Rodrigo Figueroa 

https://t.co/JNIlhTYScY https://t.co/18AEGgKvjA"
Tweet,"Gobierno presentará proyecto de ley para suspender evaluación docente: ""Lo entendemos como un elemento estresor""

https://t.co/lUnWEPBuk5"
Tweet,"Fin del Tribunal Constitucional: Comisión de la Convención propone su término en seis meses desde entrada en vigencia de nueva Constitución

https://t.co/iAeTKSFigb"
Tweet,"EL COMENTARISTA OPINA | ""Consideraciones acerca del sentido de la vida"" -Por Rodrigo Figueroa 

https://t.co/JNIlhUgtBy https://t.co/cQhpPqidb0"
Tweet,"Celestino Córdova hace uso por primera vez del beneficio carcelario de salida trimestral

https://t.co/uPOduqTOdo"
Tweet,"Ministra Siches defiende desalojo en Enap: ""Tenemos el deber de garantizar el abastecimiento y el libre tránsito""

https://t.co/Qyvm94YbTl"
Tweet,"EMOL SOCIAL FACTS | Tasa de Política Monetaria alcanza un 8,25%: El impacto de la medida en consumo y crecimiento
&gt; La reducción del consumo y las políticas públicas son clave para el desarrollo productivo a mediano plazo, según los expertos.
https://t.co/PEpfjsqHNf https://t.co/G5kN0EPADZ"
Tweet,"EL COMENTARISTA OPINA | ""Consenso"" -Por Matias Carrasco 

https://t.co/ki7BV0gFLT https://t.co/k2MhiCWPsD"
Tweet,"¿Cambiarle el quórum al actual Congreso? La propuesta del Frente Amplio, Independientes No Neutrales, PC y socialistas que despierta dudas en la Convención

https://t.co/2lvEzOVAX8"
Tweet,"Ministra de Justicia explica dichos sobre Córdova y dice que ""se trata de un preso común, que está condenado por un homicidio""
 https://t.co/vZmu7jJgcz"
Tweet,"EL COMENTARISTA OPINA | ""Consenso"" -Por Matias Carrasco 

https://t.co/ki7BV0gFLT https://t.co/WeGr1laYOk"
Tweet,"EMOL SOCIAL FACTS | Restitución de tierras a pueblo originarios: El impacto de la aprobación de la normativa en la Convención
&gt; Expertos describen los alcances de la norma, de la que se sostiene que “confunde conceptos y mezcla estándares"".
https://t.co/pM7gD9WrZx https://t.co/61HXe5vuOW"
Tweet,"Gobierno califica IPC de abril como una ""mala cifra"" y espera que fuerte inflación se atenúe en segundo semestre

https://t.co/699UE06Tbb"
Tweet,"EMOL SOCIAL FACTS | Tras la propuesta de medidas de seguridad del Gobierno a transportistas: La evaluación de los gremios de camioneros
&gt; “Lo que nos ofrecen no es suficiente porque nos siguen atacando, disparando y robando”, dice un dirigente gremial.
https://t.co/WzayqbyuY4 https://t.co/4RTzwkNxpQ"
Tweet,"EL COMENTARISTA OPINA |"" Chile en la red de alerta ante colisión con asteroides"" - Por Alejandro Clocchiatti

https://t.co/J7R6R94tLe https://t.co/K9bqRXLv8l"
Tweet,"EL COMENTARISTA OPINA | ""Chile en la red de alerta ante colisión con asteroides"" - Por Alejandro Clocchiatti

https://t.co/J7R6R94tLe https://t.co/TzvdUVWgT8"
Tweet,"Abogado de Karina Oliva explica entrega de aportes de ex candidata a otros abanderados de Comunes: ""Lo hicieron de buena fe""

https://t.co/bg8PrQgLvi"
Tweet,"Marcel advierte ""los costos"" de profundizar en el Ingreso Mínimo Garantizado tras solicitud de parlamentarios

https://t.co/bCTJCCfylD"
Tweet,"EMOL SOCIAL FACTS | Ante dichos del Presidente Boric, los posibles escenarios frente a un eventual triunfo del Rechazo
&gt; Expertos plantean que, si no hay un acuerdo político y gana el Rechazo, seguirá vigente la actual Constitución.
https://t.co/wyUJzz1dUL https://t.co/9fkkI3FoEb"
Tweet,"Ministra Siches presenta agenda de seguridad: Incluye refuerzo al control de armas, registro de víctimas y creación de ministerio

https://t.co/TCLd292hiZ"
Tweet,"Gobierno rebaja hasta 1,5% la proyección de crecimiento en 2022 y eleva con fuerza estimación para la inflación

https://t.co/Q2keIuHxpF"
Tweet,"Presidente Boric anuncia redestinamiento de 700 carabineros y evalúa nueva fórmula de despliegue de FF.AA. en La Araucanía

https://t.co/gswxHT9Z19"
Tweet,"Ex ministro Moreno y decisión del Gobierno de no hacer catastro de tierras indígenas: ""Lo lamento y espero se rectifique""

https://t.co/4sM6EC6jUP"
Tweet,"Oficialismo toma distancia ante revisión de escenarios por alza del Rechazo: ""Estamos trabajando por ganar el Plebiscito""

https://t.co/dJ68eermHb"
Tweet,"EMOL SOCIAL FACTS | Gremio de pymes y propuesta de medidas al Gobierno: Viabilidad e implicancias del documento
&gt; Según la última Encuesta Nacional del Empleo, las mipymes en Chile representan el 65,3% del total de los empleos formales.
https://t.co/VEET6nApIq https://t.co/sm9f1j6Fei"
Tweet,"María Elisa Quinteros por dichos de Presidente Boric: ""Es adecuado que tengan su plan A, B, C, plan Z, igual que como lo hacemos en la Convención""

https://t.co/A4uYtsd03K"
Tweet,"""Así comienzan las tragedias en América Latina"" y ""no podemos seguir así"": Presidente condena violencia en Barrio Meiggs

https://t.co/u3iu26Jpdn"
Tweet,"Grau dice que Imacec de marzo ""hay que celebrarlo"", pero advierte: ""La economía no va a crecer a ese ritmo este año""

https://t.co/08iHDzOKaH"
Tweet,"EMOL SOCIAL FACTS | Salario mínimo: Radiografía del impacto que tiene el reajuste en el mercado laboral nacional
&gt; Entre los trabajadores que reciben el sueldo mínimo, un 73% trabaja en micro, pequeñas o medianas empresas.
https://t.co/OmFKaZPRtr https://t.co/o7XeOZA129"
Tweet,"Gobierno descarta estado de excepción y anuncia inversión de $5.500 millones en seguridad para la macrozona sur

https://t.co/u1P3vtbSpD"
Tweet,"José Luis Cea: ""¿Cómo usted arraiga una Carta que se va a terminar de escribir a tontas y a locas?""

https://t.co/7SRpvdBwh7"
Tweet,"Presidente de la Cámara y ""no neutralidad"" del Gobierno: ""Probablemente la utilización del concepto fue errada""

https://t.co/qyliZ0aJut"
Tweet,"EMOL SOCIAL FACTS | Bono de $ 6.410: Cómo funcionan las ayudas del Gobierno para subsidiar la compra de alimentos
&gt; Los beneficiarios serán en torno a tres millones de personas. Conoce los detalles.
https://t.co/4oZlVtuiBd https://t.co/XCmQERUooL"
Tweet,"EL COMENTARISTA OPINA | ""Earendel parte 2: Las primeras fuentes de luz en nuestro universo"" -Por Felipe Barrientos

https://t.co/pUz07DSWyy https://t.co/2SFfusKGOp"
Tweet,"Los pro y los contra de la decisión del Gobierno de invocar la ley de seguridad del estado frente al paro de camioneros

https://t.co/nEuK6canYc"
Tweet,"EMOL SOCIAL FACTS | Comisión de la Convención aprueba expropiación a “precio justo”: ¿Qué es y cuáles son sus implicancias?
&gt; “Incerteza jurídica” es uno de los conceptos que más se repite a la hora de abordar los potenciales efectos de esta medida.
https://t.co/tQEvKgeRDj https://t.co/nDViRzxVjT"
Tweet,"Contralor fija postura por no neutralidad ante Plebiscito: Fuera del horario laboral y sin uso de recursos públicos

https://t.co/qRNHkU1MU2"
Tweet,"EL COMENTARISTA OPINA | ""Earendel parte 2: Las primeras fuentes de luz en nuestro universo"" -Por Felipe Barrientos

https://t.co/pUz07DBlH0 https://t.co/NWhLS6o779"
Tweet,"Presidente inicia diálogos por reforma previsional: ""No cometamos el error de, por arrogancia, olvidar lo que se trabajó antes""

https://t.co/89FubBeafd"
Tweet,"Presidente nomina a Nancy Yáñez y Daniela Marzi como integrantes del Tribunal Constitucional

https://t.co/Sc2pgD2xaV"
Tweet,"Escaso crédito político, pero con espacio para revertir: La mirada de los analistas al complejo momento de Siches

https://t.co/04svam7csc"
Tweet,"Camioneros continúan bloqueos de rutas en O'Higgins y Antofagasta pese a anuncios de querellas por parte de Interior

https://t.co/JLHp1HsTl2"
Tweet,"EL COMENTARISTA OPINA | ""¿Cómo se explica la satisfacción con la vida?"" - Por Luis Araya

https://t.co/eL6UmysbLx https://t.co/T2IipFEKI7"
Tweet,"EMOL SOCIAL FACTS | Movilizaciones de camioneros: Denuncias de conductores y las razones que motivan las protestas
https://t.co/GvQoBrIjrh https://t.co/eJfMfnyRMK"
Tweet,"Los alcances del acuerdo de la izquierda en la CC sobre el nuevo Congreso, los partidos y el veto presidencial

https://t.co/tyfdkNKO4j"
Tweet,"EL COMENTARISTA OPINA | ""¿Cómo se explica la satisfacción con la vida?"" - Por Luis Araya

https://t.co/eL6UmyJNa7 https://t.co/oPwTmrbhuN"
Tweet,"UDI critica desconocimiento de ministra del Interior sobre saqueo en Talagante: Es una ""vergüenza""

https://t.co/BCOVIx3NUM"
Tweet,"Jouannet: ""Hay muchas personas del Gobierno que miran el problema de violencia desde un departamento en Plaza Ñuñoa""

https://t.co/wqBKx6bbCH"
Tweet,"Marcel dice que subir el salario mínimo a $400 mil ""no es un cambio demasiado radical para los empleadores""

https://t.co/QwYrv6cyLr"
Tweet,"Siches y Vallejo ante consejo de gabinete: “El Presidente nos ha convocado a poner en el centro de las prioridades a las personas”

https://t.co/Taez2Fgsa5"
Tweet,"Nuevo ataque incendiario en Tirúa: Desconocidos quemaron una vivienda, una bodega y camiones

https://t.co/2mQplYNBY9"
Tweet,"EMOL SOCIAL FACTS | Convencionales de izquierda: Las causas de las fuertes tensiones al interior de la entidad
&gt; Según relatan, la “funa” ha sido utilizada en repetidas ocasiones como método para cuestionar las decisiones.
https://t.co/yHwfDXPIiY https://t.co/KPZ8LPLLlW"
Tweet,"El mapa de las urgencias legislativas en el Congreso: Los proyectos que ha buscado acelerar el gobierno

https://t.co/1nrAo6NhW1"
Tweet,"Manifestantes realizan bloqueo intermitente de la Alameda al oriente: Algunos visten overoles blancos
 https://t.co/vJ18jdkfn4"
Tweet,"EL COMENTARISTA OPINA | ""La importancia de la planificación patrimonial"" - Por Vito Sciaraffia

https://t.co/xS52Bx5qV4 https://t.co/gVZopy6dmc"
Tweet,"EMOL SOCIAL FACTS | Banco Mundial y advertencia sobre crisis alimentaria global: Los efectos que tendrá en Chile
&gt; El presidente de la institución estimó que los precios de los alimentos podrían aumentar en un 37%.
https://t.co/L2Nm4G9pAG https://t.co/TeAui8VeWz"
Tweet,"Comisión de Medio Ambiente de la CC reformulará informe a contrarreloj y en medio de fuertes tensiones entre colectivos

https://t.co/6VP856zpYr"
Tweet,"EL COMENTARISTA OPINA | ""La importancia de la planificación patrimonial"" - Por Vito Sciaraffia

https://t.co/xS52Bx5qV4 https://t.co/MG8g61lz0Z"
Tweet,"EMOL SOCIAL FACTS | El “peor momento” de la seguridad en Chile desde 1990: Lo que dicen las cifras y las causas de un fenómeno al alza
https://t.co/PRpfuidwcj https://t.co/keAkxSEU6t"
Tweet,"Columna de Carlos Peña: El sentido del plebiscito

https://t.co/Y2aXmnYF3l"
Tweet,"Alejandro Vigo, filósofo: ""El anzuelo totalitario es decirle que no le están dando totalitarismo, le están dando derechos""

https://t.co/zDgLFoQLWS"
Tweet,"De una a cinco estrellas: Expertos evalúan el desempeño del comité político a seis semanas de su debut

https://t.co/2njl5qvOYc"
Tweet,"Boric admite ""errores propios"" en inicio de Gobierno: ""Estamos dando lo mejor para alcanzar altitud necesaria y seguir adelante""

https://t.co/pSeW7gFDGV"
Tweet,"EMOL SOCIAL FACTS | Reducción de estimación de crecimiento para Chile en 2022: Razones del reajuste a la baja en la proyección del FMI
&gt; Para 2023 no es mejor el escenario: la entidad indicó que el PIB aumentará un 0,5%.
https://t.co/urSsQ6NSg1 https://t.co/oq1KU6vGWV"
Tweet,"EMOL SOCIAL FACTS | División interna en el oficialismo: Las diferencias que dejó la votación del proyecto acotado de pensiones
https://t.co/PgtakozMCG https://t.co/BMtJpkFbNv"
Tweet,"EL COMENTARISTA OPINA | ""La estrella más lejana"" - Por Valentino González

https://t.co/L0x4TNE6G7 https://t.co/v5ORSjxJF2"
Tweet,"Negociación colectiva ramal pasa a borrador de nueva Constitución: ¿En qué países se aplica y cómo opera?

https://t.co/okVRXkNtWA"
Tweet,"Preocupación por propiedad de fondos de pensiones alerta a constituyentes en medio de etapa de mayor exposición de la Convención

https://t.co/KqkAm2B3uD"
Tweet,"Carlos Maldonado: ""Si yo tuviera que votar hoy, elijo la constitución de Lagos""

https://t.co/azUI8CCDNS"
Tweet,"Tras polémicos dichos, ministra Brodsky aclara que el Gobierno ""no tiene en agenda incorporar más límites al derecho de autor""

https://t.co/akrEAGX3YX"
Tweet,"EL COMENTARISTA OPINA | ""La estrella más lejana"" - Por Valentino González

https://t.co/L0x4TNE6G7 https://t.co/id5z2SHc1V"
Tweet,"Subsecretario de Prevención del Delito: ""Es sin duda el peor momento para la seguridad que ha vivido el país desde el retorno a la democracia""

https://t.co/SPGIECLAa6"
Tweet,"EMOL SOCIAL FACTS | Mario #Marcel y rechazo del proyecto de retiro previsional acotado: Implicancias para el ministro de Hacienda
https://t.co/SezD30ewhm https://t.co/UqEGwSQJvw"
Tweet,"EL COMENTARISTA OPINA | ""¿La guerra en Ucrania se extenderá hacia el Báltico?"" - Por Alberto Rojas

https://t.co/c4k5AYXnfn https://t.co/csyArRtOJL"
Tweet,"Ministra Siches destaca ""diálogo continuo"" en el comité político y descarta que su ausencia en debate de retiros haya sido ""premeditada""

https://t.co/j9qciHQGKJ"
Tweet,"Presidente Boric pide poner fin a idea de usar retiros para resolver ""desigualdades estructurales"" tras rechazo de proyectos

https://t.co/fSnrAMYn2W"
Tweet,"EMOL SOCIAL FACTS | Desaprobación de Boric: ¿Qué hechos explican el descenso en las encuestas?
&gt; Dos conocidas encuestas mostraron la baja del Mandatario entre las personas consultadas. ¿Cuáles son las razones que motivaron esta caída?
https://t.co/1cmlcKzuOw https://t.co/Tqetua05LS"
Tweet,"EL COMENTARISTA OPINA | ""¿La guerra en Ucrania se extenderá hacia el Báltico?"" - Por Alberto Rojas

https://t.co/c4k5AYXnfn https://t.co/Ql1eBNoEbh"
Tweet,"Marcel dice que se evaluará insistir con retiro acotado en el Senado: ""Se requeriría un grado de acuerdo bastante alto""

https://t.co/6ezGYdkmFq"
Tweet,"Ministro Jackson y rechazo a retiro acotado: ""Más que una derrota (...) es una frustración de expectativas de la ciudadanía""

https://t.co/xMlKLeyhGH"
Tweet,"Ejecutivo ingresa reforma: Los fundamentos del proyecto de inexpropiabilidad de fondos de pensiones

https://t.co/JZwMBuCYVU"
Tweet,"EMOL SOCIAL FACTS | Retiro de fondos: Diferencias entre proyecto de parlamentarios y el del Gobierno de Boric
&gt; Diversos sectores ya han anunciado su respaldo a proyecto de parlamentarios.
https://t.co/LiT51LMCPR https://t.co/6jrmSNw1VV"
Tweet,"Gaspar Domínguez: es ""altamente posible"" que norma que impide expropiar fondos previsionales se tramite en la Convención

https://t.co/ra28aYFMq5"
Tweet,"Ataque incendiario en La Araucanía deja una cabaña destruida en las cercanías de Curacautín

https://t.co/wWmV4PEYF6"
Tweet,"Cadem: Desaprobación al Presidente Boric aumenta 30 puntos desde el 18 de marzo y se ubica en 50%

https://t.co/GvV9Z2GmJa"
Tweet,"Ministro Marcel y votación de nuevo retiro masivo: ""Se ponen en riesgo muchas cosas, por cierto el programa de Gobierno""

https://t.co/fH3zSLS79Y"
Tweet,"EMOL SOCIAL FACTS | Tras los elogios de #Jadue a #Venezuela: ¿Cuál es la realidad del país que encabeza Nicolás Maduro?
&gt; Según la Agencia de la ONU para Refugiados, hay más de 6 millones de personas refugiadas y migrantes de Venezuela.
https://t.co/fxrOZNSpJZ https://t.co/3A1FYPx37a"
Tweet,"EMOL SOCIAL FACTS | Protocolo de racionamiento hídrico: Cómo funciona el plan que limita el uso doméstico de #agua en la RM
&gt; La iniciativa contempla medidas de suspensión del suministro de agua para consumo humano que podrían durar hasta 24 horas.
https://t.co/bnNwaZZTlu https://t.co/FOakxe4oD9"
Tweet,"Investigación sumaria por error de ministra Siches: Etapa inicial culminaría hoy, pero proceso se extendería dos semanas más

https://t.co/MmiJKHV7hj"
Tweet,"EL COMENTARISTA OPINA | ""Gobierno de Boric: Un inicio con turbulencias"" - Por Rodrigo Arellano

https://t.co/gYrBtgVNJa https://t.co/UMsWpMUd2k"
Tweet,"Presidente Boric recalca que ""nadie va a tocar"" los ahorros previsionales: ""Nuestro Gobierno no lo va a permitir""

https://t.co/xMJXCB9Dre"
Tweet,"EMOL SOCIAL FACTS | Estado social y democrático de derecho: Implicancias del artículo aprobado en la Convención Constitucional
&gt; Especialistas abordan los significados de la norma y lo que implica para el país.
https://t.co/xmnBiT3fCG https://t.co/PdFTyy2CCi"
Tweet,"Presidente Boric reitera llamado al Congreso ante debate por retiro: ""Cuidar la economía no es una cosa de derechas o tecnócratas""

https://t.co/ywglkQph4Y"
Tweet,"Canciller y dichos de Jadue en Venezuela: ""Puede opinar lo que estime conveniente (...) no representa al Gobierno""

https://t.co/VspnkEZgls"
Tweet,"EL COMENTARISTA OPINA | ""Gobierno de Boric: Un inicio con turbulencias"" - Por Rodrigo Arellano

https://t.co/gYrBtgVNJa https://t.co/qLTHyKBUPr"
Tweet,"EL COMENTARISTA OPINA | ""¿En qué consiste el acuerdo sobre democracia directa de la Comisión de Principios Constitucionales?"" - Por Pablo Razeto

https://t.co/GE7J9g34vR https://t.co/cfZJ7cjohC"
Tweet,"EMOL SOCIAL FACTS | IPC más alto en 28 años: ¿Por qué la inflación sigue en aumento en Chile y cómo podría ser frenada?
https://t.co/69GJdYpZvf https://t.co/ConEqptfNj"
Tweet,"EL COMENTARISTA OPINA | ""¿En qué consiste el acuerdo sobre democracia directa de la Comisión de Principios Constitucionales?"" - Por Pablo Razeto

https://t.co/GE7J9g34vR https://t.co/6yb0gHlokY"
